,timestamp,location,price,FirstName,LastName_x,CarID,CurrentEmploymentType,CurrentEmploymentTitle,date
478,1/8/2014 21:09,Katerinas Café,27.87,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-08
479,1/9/2014 13:40,Abila Zacharo,20.73,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-09
480,1/10/2014 7:41,Hallowed Grounds,12.03,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-10
481,1/10/2014 13:59,Abila Zacharo,8.22,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-10
482,1/11/2014 20:46,Katerinas Café,57.6,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-11
483,1/12/2014 14:04,Hippokampos,12.57,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-12
484,1/12/2014 20:48,Katerinas Café,87.09,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-12
485,1/13/2014 12:00,Bean There Done That,10.37,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-13
486,1/13/2014 13:40,Katerinas Café,8.29,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-13
487,1/13/2014 21:00,Katerinas Café,27.59,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-13
488,1/14/2014 7:54,Hallowed Grounds,19.99,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-14
489,1/14/2014 13:44,Guy's Gyros,16.35,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-14
490,1/14/2014 20:26,Katerinas Café,12.65,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-14
491,1/15/2014 13:35,Kalami Kafenion,26.17,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-15
492,1/15/2014 20:33,Frydos Autosupply n' More,18.66,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-15
493,1/16/2014 7:54,Hallowed Grounds,7.22,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-16
494,1/16/2014 13:48,Gelatogalore,32.4,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-16
495,1/16/2014 19:45,Frydos Autosupply n' More,53.37,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-16
496,1/17/2014 7:52,Hallowed Grounds,18.6,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-17
497,1/17/2014 13:51,Kalami Kafenion,20.02,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-17
498,1/18/2014 13:28,Guy's Gyros,27.4,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-18
499,1/18/2014 15:32,Frydos Autosupply n' More,361.54,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-18
500,1/18/2014 19:31,Katerinas Café,22.74,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-18
501,1/19/2014 20:05,Katerinas Café,33.79,Lidelse,Dedos,14.0,Engineering,Engineering Group Manager,2014-01-19
502,1/6/2014 8:06,Brew've Been Served,18.24,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-06
503,1/6/2014 13:59,Katerinas Café,39.41,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-06
504,1/7/2014 12:00,Brewed Awakenings,64.84,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-07
505,1/7/2014 13:53,Hippokampos,51.69,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-07
506,1/7/2014 20:14,Guy's Gyros,62.33,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-07
507,1/8/2014 7:48,Brew've Been Served,32.92,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-08
508,1/8/2014 12:29,Frank's Fuel,65.34,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-08
509,1/8/2014 13:40,Guy's Gyros,77.9,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-08
510,1/8/2014 20:17,Frydos Autosupply n' More,182.56,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-08
511,1/9/2014 12:00,Jack's Magical Beans,6.0,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-09
512,1/9/2014 13:35,Katerinas Café,10.42,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-09
513,1/9/2014 20:45,Frydos Autosupply n' More,276.75,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-09
514,1/10/2014 8:09,Brew've Been Served,14.45,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-10
515,1/10/2014 13:35,Ouzeri Elian,35.24,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-10
516,1/10/2014 20:23,Guy's Gyros,37.37,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-10
517,1/11/2014 13:59,Gelatogalore,18.74,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-11
518,1/12/2014 19:32,Guy's Gyros,34.41,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-12
519,1/13/2014 13:48,Abila Zacharo,116.32,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-13
520,1/13/2014 19:27,Shoppers' Delight,216.43,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-13
521,1/14/2014 7:48,Brew've Been Served,6.45,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-14
522,1/14/2014 13:37,Hippokampos,19.07,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-14
523,1/14/2014 20:25,Guy's Gyros,10.85,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-14
524,1/15/2014 8:02,Brew've Been Served,15.58,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-15
525,1/15/2014 13:55,Gelatogalore,31.21,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-15
526,1/15/2014 20:59,Guy's Gyros,61.43,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-15
527,1/16/2014 8:02,Brew've Been Served,5.82,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-16
528,1/16/2014 13:45,Ouzeri Elian,12.47,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-16
529,1/16/2014 20:17,Guy's Gyros,25.78,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-16
530,1/17/2014 8:15,Brew've Been Served,3.09,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-17
531,1/17/2014 13:38,Guy's Gyros,39.14,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-17
532,1/17/2014 20:24,Guy's Gyros,8.54,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-17
533,1/18/2014 20:13,Katerinas Café,9.72,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-18
534,1/19/2014 20:25,Guy's Gyros,20.94,Loreto,Bodrogi,15.0,Security,Site Control,2014-01-19
535,1/6/2014 8:06,Brew've Been Served,15.58,Minke,Mies,24.0,Security,Perimeter Control,2014-01-06
536,1/6/2014 13:52,Kalami Kafenion,22.31,Minke,Mies,24.0,Security,Perimeter Control,2014-01-06
537,1/6/2014 21:03,Albert's Fine Clothing,121.76,Minke,Mies,24.0,Security,Perimeter Control,2014-01-06
538,1/7/2014 7:52,Brew've Been Served,3.0,Minke,Mies,24.0,Security,Perimeter Control,2014-01-07
539,1/7/2014 14:07,Katerinas Café,10.9,Minke,Mies,24.0,Security,Perimeter Control,2014-01-07
540,1/8/2014 8:18,Brew've Been Served,6.3,Minke,Mies,24.0,Security,Perimeter Control,2014-01-08
541,1/8/2014 13:57,Guy's Gyros,10.34,Minke,Mies,24.0,Security,Perimeter Control,2014-01-08
542,1/8/2014 19:48,Guy's Gyros,30.48,Minke,Mies,24.0,Security,Perimeter Control,2014-01-08
543,1/9/2014 8:00,Brew've Been Served,6.21,Minke,Mies,24.0,Security,Perimeter Control,2014-01-09
544,1/9/2014 13:56,Hippokampos,65.7,Minke,Mies,24.0,Security,Perimeter Control,2014-01-09
545,1/9/2014 21:09,Guy's Gyros,31.31,Minke,Mies,24.0,Security,Perimeter Control,2014-01-09
546,1/10/2014 8:17,Brew've Been Served,12.64,Minke,Mies,24.0,Security,Perimeter Control,2014-01-10
547,1/10/2014 13:53,Kalami Kafenion,24.3,Minke,Mies,24.0,Security,Perimeter Control,2014-01-10
548,1/10/2014 21:28,General Grocer,227.28,Minke,Mies,24.0,Security,Perimeter Control,2014-01-10
549,1/11/2014 13:36,Hippokampos,103.38,Minke,Mies,24.0,Security,Perimeter Control,2014-01-11
550,1/11/2014 16:01,Albert's Fine Clothing,211.47,Minke,Mies,24.0,Security,Perimeter Control,2014-01-11
551,1/13/2014 8:04,Brew've Been Served,16.05,Minke,Mies,24.0,Security,Perimeter Control,2014-01-13
552,1/13/2014 12:27,Hippokampos,17.17,Minke,Mies,24.0,Security,Perimeter Control,2014-01-13
553,1/14/2014 14:03,Abila Zacharo,24.87,Minke,Mies,24.0,Security,Perimeter Control,2014-01-14
554,1/14/2014 20:33,Frydos Autosupply n' More,42.72,Minke,Mies,24.0,Security,Perimeter Control,2014-01-14
555,1/15/2014 8:01,Brew've Been Served,49.7,Minke,Mies,24.0,Security,Perimeter Control,2014-01-15
556,1/15/2014 14:02,Hippokampos,118.23,Minke,Mies,24.0,Security,Perimeter Control,2014-01-15
557,1/15/2014 19:55,Guy's Gyros,31.04,Minke,Mies,24.0,Security,Perimeter Control,2014-01-15
558,1/16/2014 8:09,Brew've Been Served,17.44,Minke,Mies,24.0,Security,Perimeter Control,2014-01-16
559,1/16/2014 17:07,Gelatogalore,10.62,Minke,Mies,24.0,Security,Perimeter Control,2014-01-16
560,1/16/2014 20:25,Roberts and Sons,155.76,Minke,Mies,24.0,Security,Perimeter Control,2014-01-16
561,1/17/2014 8:13,Coffee Cameleon,14.99,Minke,Mies,24.0,Security,Perimeter Control,2014-01-17
562,1/17/2014 13:53,Katerinas Café,35.52,Minke,Mies,24.0,Security,Perimeter Control,2014-01-17
563,1/17/2014 21:07,Guy's Gyros,55.4,Minke,Mies,24.0,Security,Perimeter Control,2014-01-17
564,1/18/2014 19:32,Katerinas Café,33.41,Minke,Mies,24.0,Security,Perimeter Control,2014-01-18
565,1/19/2014 13:53,Katerinas Café,26.76,Minke,Mies,24.0,Security,Perimeter Control,2014-01-19
566,1/19/2014 20:30,Guy's Gyros,31.94,Minke,Mies,24.0,Security,Perimeter Control,2014-01-19
567,1/6/2014 8:07,Brew've Been Served,5.66,Felix,Resumir,3.0,Engineering,Engineer,2014-01-06
568,1/6/2014 8:07,Brew've Been Served,5.66,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-06
569,1/6/2014 12:00,Bean There Done That,16.09,Felix,Balas,3.0,Engineering,Engineer,2014-01-06
570,1/6/2014 12:00,Bean There Done That,16.09,Felix,Balas,30.0,Security,Security Group Manager,2014-01-06
571,1/6/2014 13:46,Guy's Gyros,30.82,Felix,Balas,3.0,Engineering,Engineer,2014-01-06
572,1/6/2014 13:46,Guy's Gyros,30.82,Felix,Balas,30.0,Security,Security Group Manager,2014-01-06
573,1/6/2014 14:17,Katerinas Café,19.65,Felix,Resumir,3.0,Engineering,Engineer,2014-01-06
574,1/6/2014 14:17,Katerinas Café,19.65,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-06
575,1/6/2014 20:09,Guy's Gyros,11.94,Felix,Resumir,3.0,Engineering,Engineer,2014-01-06
576,1/6/2014 20:09,Guy's Gyros,11.94,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-06
577,1/7/2014 8:18,Brew've Been Served,47.74,Felix,Resumir,3.0,Engineering,Engineer,2014-01-07
578,1/7/2014 8:18,Brew've Been Served,47.74,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-07
579,1/7/2014 13:46,Guy's Gyros,10.11,Felix,Balas,3.0,Engineering,Engineer,2014-01-07
580,1/7/2014 13:46,Guy's Gyros,10.11,Felix,Balas,30.0,Security,Security Group Manager,2014-01-07
581,1/7/2014 14:09,Ouzeri Elian,59.51,Felix,Resumir,3.0,Engineering,Engineer,2014-01-07
582,1/7/2014 14:09,Ouzeri Elian,59.51,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-07
583,1/7/2014 20:20,Frydos Autosupply n' More,312.73,Felix,Resumir,3.0,Engineering,Engineer,2014-01-07
584,1/7/2014 20:20,Frydos Autosupply n' More,312.73,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-07
585,1/8/2014 8:03,Brew've Been Served,10.15,Felix,Resumir,3.0,Engineering,Engineer,2014-01-08
586,1/8/2014 8:03,Brew've Been Served,10.15,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-08
587,1/8/2014 12:00,Bean There Done That,12.07,Felix,Balas,3.0,Engineering,Engineer,2014-01-08
588,1/8/2014 12:00,Bean There Done That,12.07,Felix,Balas,30.0,Security,Security Group Manager,2014-01-08
589,1/8/2014 13:48,Hippokampos,28.79,Felix,Balas,3.0,Engineering,Engineer,2014-01-08
590,1/8/2014 13:48,Hippokampos,28.79,Felix,Balas,30.0,Security,Security Group Manager,2014-01-08
591,1/8/2014 13:51,Abila Zacharo,30.85,Felix,Resumir,3.0,Engineering,Engineer,2014-01-08
592,1/8/2014 13:51,Abila Zacharo,30.85,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-08
593,1/8/2014 20:45,Albert's Fine Clothing,136.01,Felix,Balas,3.0,Engineering,Engineer,2014-01-08
594,1/8/2014 20:45,Albert's Fine Clothing,136.01,Felix,Balas,30.0,Security,Security Group Manager,2014-01-08
595,1/8/2014 20:57,Guy's Gyros,10.28,Felix,Resumir,3.0,Engineering,Engineer,2014-01-08
596,1/8/2014 20:57,Guy's Gyros,10.28,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-08
597,1/9/2014 7:58,Brew've Been Served,19.47,Felix,Resumir,3.0,Engineering,Engineer,2014-01-09
598,1/9/2014 7:58,Brew've Been Served,19.47,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-09
599,1/9/2014 13:41,Hippokampos,8.43,Felix,Balas,3.0,Engineering,Engineer,2014-01-09
600,1/9/2014 13:41,Hippokampos,8.43,Felix,Balas,30.0,Security,Security Group Manager,2014-01-09
601,1/9/2014 13:56,Guy's Gyros,8.87,Felix,Resumir,3.0,Engineering,Engineer,2014-01-09
602,1/9/2014 13:56,Guy's Gyros,8.87,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-09
603,1/9/2014 20:20,Frydos Autosupply n' More,31.24,Felix,Resumir,3.0,Engineering,Engineer,2014-01-09
604,1/9/2014 20:20,Frydos Autosupply n' More,31.24,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-09
605,1/9/2014 21:38,Hippokampos,10.12,Felix,Balas,3.0,Engineering,Engineer,2014-01-09
606,1/9/2014 21:38,Hippokampos,10.12,Felix,Balas,30.0,Security,Security Group Manager,2014-01-09
607,1/10/2014 8:01,Brew've Been Served,5.31,Felix,Resumir,3.0,Engineering,Engineer,2014-01-10
608,1/10/2014 8:01,Brew've Been Served,5.31,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-10
609,1/10/2014 12:00,Bean There Done That,3.92,Felix,Balas,3.0,Engineering,Engineer,2014-01-10
610,1/10/2014 12:00,Bean There Done That,3.92,Felix,Balas,30.0,Security,Security Group Manager,2014-01-10
611,1/10/2014 13:47,Guy's Gyros,31.5,Felix,Balas,3.0,Engineering,Engineer,2014-01-10
612,1/10/2014 13:47,Guy's Gyros,31.5,Felix,Balas,30.0,Security,Security Group Manager,2014-01-10
613,1/10/2014 13:58,Hippokampos,39.89,Felix,Resumir,3.0,Engineering,Engineer,2014-01-10
614,1/10/2014 13:58,Hippokampos,39.89,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-10
615,1/10/2014 20:09,Guy's Gyros,29.81,Felix,Resumir,3.0,Engineering,Engineer,2014-01-10
616,1/10/2014 20:09,Guy's Gyros,29.81,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-10
617,1/11/2014 14:19,Abila Zacharo,45.2,Felix,Resumir,3.0,Engineering,Engineer,2014-01-11
618,1/11/2014 14:19,Abila Zacharo,45.2,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-11
619,1/11/2014 19:53,Hippokampos,67.37,Felix,Balas,3.0,Engineering,Engineer,2014-01-11
620,1/11/2014 19:53,Hippokampos,67.37,Felix,Balas,30.0,Security,Security Group Manager,2014-01-11
621,1/11/2014 20:26,Frydos Autosupply n' More,261.0,Felix,Resumir,3.0,Engineering,Engineer,2014-01-11
622,1/11/2014 20:26,Frydos Autosupply n' More,261.0,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-11
623,1/12/2014 13:31,Guy's Gyros,34.74,Felix,Resumir,3.0,Engineering,Engineer,2014-01-12
624,1/12/2014 13:31,Guy's Gyros,34.74,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-12
625,1/12/2014 16:27,Ahaggo Museum,120.2,Felix,Resumir,3.0,Engineering,Engineer,2014-01-12
626,1/12/2014 16:27,Ahaggo Museum,120.2,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-12
627,1/12/2014 20:05,Hippokampos,78.21,Felix,Balas,3.0,Engineering,Engineer,2014-01-12
628,1/12/2014 20:05,Hippokampos,78.21,Felix,Balas,30.0,Security,Security Group Manager,2014-01-12
629,1/13/2014 8:21,Brew've Been Served,13.19,Felix,Resumir,3.0,Engineering,Engineer,2014-01-13
630,1/13/2014 8:21,Brew've Been Served,13.19,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-13
631,1/13/2014 12:00,Bean There Done That,98.02,Felix,Balas,3.0,Engineering,Engineer,2014-01-13
632,1/13/2014 12:00,Bean There Done That,98.02,Felix,Balas,30.0,Security,Security Group Manager,2014-01-13
633,1/13/2014 13:42,Abila Zacharo,11.99,Felix,Balas,3.0,Engineering,Engineer,2014-01-13
634,1/13/2014 13:42,Abila Zacharo,11.99,Felix,Balas,30.0,Security,Security Group Manager,2014-01-13
635,1/13/2014 14:13,Guy's Gyros,12.76,Felix,Resumir,3.0,Engineering,Engineer,2014-01-13
636,1/13/2014 14:13,Guy's Gyros,12.76,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-13
637,1/13/2014 20:45,Shoppers' Delight,144.4,Felix,Resumir,3.0,Engineering,Engineer,2014-01-13
638,1/13/2014 20:45,Shoppers' Delight,144.4,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-13
639,1/14/2014 8:13,Brew've Been Served,12.31,Felix,Resumir,3.0,Engineering,Engineer,2014-01-14
640,1/14/2014 8:13,Brew've Been Served,12.31,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-14
641,1/14/2014 12:00,Bean There Done That,19.37,Felix,Balas,3.0,Engineering,Engineer,2014-01-14
642,1/14/2014 12:00,Bean There Done That,19.37,Felix,Balas,30.0,Security,Security Group Manager,2014-01-14
643,1/14/2014 13:24,Kalami Kafenion,17.38,Felix,Balas,3.0,Engineering,Engineer,2014-01-14
644,1/14/2014 13:24,Kalami Kafenion,17.38,Felix,Balas,30.0,Security,Security Group Manager,2014-01-14
645,1/14/2014 13:57,Hippokampos,17.18,Felix,Resumir,3.0,Engineering,Engineer,2014-01-14
646,1/14/2014 13:57,Hippokampos,17.18,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-14
647,1/14/2014 20:43,Frydos Autosupply n' More,146.74,Felix,Resumir,3.0,Engineering,Engineer,2014-01-14
648,1/14/2014 20:43,Frydos Autosupply n' More,146.74,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-14
649,1/14/2014 20:50,Albert's Fine Clothing,228.72,Felix,Balas,3.0,Engineering,Engineer,2014-01-14
650,1/14/2014 20:50,Albert's Fine Clothing,228.72,Felix,Balas,30.0,Security,Security Group Manager,2014-01-14
651,1/15/2014 8:14,Brew've Been Served,18.58,Felix,Resumir,3.0,Engineering,Engineer,2014-01-15
652,1/15/2014 8:14,Brew've Been Served,18.58,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-15
653,1/15/2014 12:00,Bean There Done That,5.34,Felix,Balas,3.0,Engineering,Engineer,2014-01-15
654,1/15/2014 12:00,Bean There Done That,5.34,Felix,Balas,30.0,Security,Security Group Manager,2014-01-15
655,1/15/2014 13:45,Abila Zacharo,88.83,Felix,Balas,3.0,Engineering,Engineer,2014-01-15
656,1/15/2014 13:45,Abila Zacharo,88.83,Felix,Balas,30.0,Security,Security Group Manager,2014-01-15
657,1/15/2014 14:13,Kalami Kafenion,28.82,Felix,Resumir,3.0,Engineering,Engineer,2014-01-15
658,1/15/2014 14:13,Kalami Kafenion,28.82,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-15
659,1/15/2014 20:10,Hippokampos,35.12,Felix,Balas,3.0,Engineering,Engineer,2014-01-15
660,1/15/2014 20:10,Hippokampos,35.12,Felix,Balas,30.0,Security,Security Group Manager,2014-01-15
661,1/16/2014 8:03,Brew've Been Served,16.67,Felix,Resumir,3.0,Engineering,Engineer,2014-01-16
662,1/16/2014 8:03,Brew've Been Served,16.67,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-16
663,1/16/2014 12:00,Bean There Done That,12.33,Felix,Balas,3.0,Engineering,Engineer,2014-01-16
664,1/16/2014 12:00,Bean There Done That,12.33,Felix,Balas,30.0,Security,Security Group Manager,2014-01-16
665,1/16/2014 13:48,Kalami Kafenion,91.38,Felix,Balas,3.0,Engineering,Engineer,2014-01-16
666,1/16/2014 13:48,Kalami Kafenion,91.38,Felix,Balas,30.0,Security,Security Group Manager,2014-01-16
667,1/16/2014 13:55,Abila Zacharo,8.43,Felix,Resumir,3.0,Engineering,Engineer,2014-01-16
668,1/16/2014 13:55,Abila Zacharo,8.43,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-16
669,1/16/2014 20:09,Guy's Gyros,28.27,Felix,Resumir,3.0,Engineering,Engineer,2014-01-16
670,1/16/2014 20:09,Guy's Gyros,28.27,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-16
671,1/17/2014 8:17,Brew've Been Served,5.29,Felix,Resumir,3.0,Engineering,Engineer,2014-01-17
672,1/17/2014 8:17,Brew've Been Served,5.29,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-17
673,1/17/2014 12:00,Bean There Done That,8.21,Felix,Balas,3.0,Engineering,Engineer,2014-01-17
674,1/17/2014 12:00,Bean There Done That,8.21,Felix,Balas,30.0,Security,Security Group Manager,2014-01-17
675,1/17/2014 13:33,Gelatogalore,23.23,Felix,Balas,3.0,Engineering,Engineer,2014-01-17
676,1/17/2014 13:33,Gelatogalore,23.23,Felix,Balas,30.0,Security,Security Group Manager,2014-01-17
677,1/17/2014 13:55,Guy's Gyros,32.31,Felix,Resumir,3.0,Engineering,Engineer,2014-01-17
678,1/17/2014 13:55,Guy's Gyros,32.31,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-17
679,1/17/2014 19:46,Guy's Gyros,16.83,Felix,Resumir,3.0,Engineering,Engineer,2014-01-17
680,1/17/2014 19:46,Guy's Gyros,16.83,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-17
681,1/17/2014 21:58,Hippokampos,12.86,Felix,Balas,3.0,Engineering,Engineer,2014-01-17
682,1/17/2014 21:58,Hippokampos,12.86,Felix,Balas,30.0,Security,Security Group Manager,2014-01-17
683,1/18/2014 14:17,Kalami Kafenion,53.36,Felix,Resumir,3.0,Engineering,Engineer,2014-01-18
684,1/18/2014 14:17,Kalami Kafenion,53.36,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-18
685,1/18/2014 18:39,Frank's Fuel,52.66,Felix,Balas,3.0,Engineering,Engineer,2014-01-18
686,1/18/2014 18:39,Frank's Fuel,52.66,Felix,Balas,30.0,Security,Security Group Manager,2014-01-18
687,1/18/2014 19:39,Kalami Kafenion,71.14,Felix,Balas,3.0,Engineering,Engineer,2014-01-18
688,1/18/2014 19:39,Kalami Kafenion,71.14,Felix,Balas,30.0,Security,Security Group Manager,2014-01-18
689,1/18/2014 20:07,General Grocer,108.49,Felix,Resumir,3.0,Engineering,Engineer,2014-01-18
690,1/18/2014 20:07,General Grocer,108.49,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-18
691,1/19/2014 14:20,Abila Zacharo,47.8,Felix,Resumir,3.0,Engineering,Engineer,2014-01-19
692,1/19/2014 14:20,Abila Zacharo,47.8,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-19
693,1/19/2014 19:43,Hippokampos,101.25,Felix,Balas,3.0,Engineering,Engineer,2014-01-19
694,1/19/2014 19:43,Hippokampos,101.25,Felix,Balas,30.0,Security,Security Group Manager,2014-01-19
695,1/19/2014 20:51,Guy's Gyros,39.6,Felix,Resumir,3.0,Engineering,Engineer,2014-01-19
696,1/19/2014 20:51,Guy's Gyros,39.6,Felix,Resumir,30.0,Security,Security Group Manager,2014-01-19
697,1/6/2014 8:16,Brew've Been Served,14.97,Kanon,Herrero,22.0,Security,Badging Office,2014-01-06
698,1/6/2014 13:27,Abila Zacharo,50.14,Kanon,Herrero,22.0,Security,Badging Office,2014-01-06
699,1/7/2014 7:54,Brew've Been Served,11.92,Kanon,Herrero,22.0,Security,Badging Office,2014-01-07
700,1/7/2014 13:24,Kalami Kafenion,45.05,Kanon,Herrero,22.0,Security,Badging Office,2014-01-07
701,1/8/2014 8:16,Brew've Been Served,7.26,Kanon,Herrero,22.0,Security,Badging Office,2014-01-08
702,1/8/2014 13:38,Gelatogalore,50.36,Kanon,Herrero,22.0,Security,Badging Office,2014-01-08
703,1/8/2014 20:12,Ouzeri Elian,62.2,Kanon,Herrero,22.0,Security,Badging Office,2014-01-08
704,1/9/2014 8:14,Brew've Been Served,17.64,Kanon,Herrero,22.0,Security,Badging Office,2014-01-09
705,1/9/2014 13:47,Abila Zacharo,48.39,Kanon,Herrero,22.0,Security,Badging Office,2014-01-09
706,1/9/2014 20:24,Guy's Gyros,18.26,Kanon,Herrero,22.0,Security,Badging Office,2014-01-09
707,1/10/2014 8:01,Brew've Been Served,5.89,Kanon,Herrero,22.0,Security,Badging Office,2014-01-10
708,1/11/2014 20:04,Kalami Kafenion,50.2,Kanon,Herrero,22.0,Security,Badging Office,2014-01-11
709,1/12/2014 13:40,Gelatogalore,20.09,Kanon,Herrero,22.0,Security,Badging Office,2014-01-12
710,1/12/2014 15:24,Shoppers' Delight,86.22,Kanon,Herrero,22.0,Security,Badging Office,2014-01-12
711,1/12/2014 19:50,Gelatogalore,36.2,Kanon,Herrero,22.0,Security,Badging Office,2014-01-12
712,1/13/2014 8:07,Brew've Been Served,11.49,Kanon,Herrero,22.0,Security,Badging Office,2014-01-13
713,1/13/2014 13:21,Abila Zacharo,64.5,Kanon,Herrero,22.0,Security,Badging Office,2014-01-13
714,1/13/2014 20:42,Guy's Gyros,88.57,Kanon,Herrero,22.0,Security,Badging Office,2014-01-13
715,1/14/2014 8:03,Brew've Been Served,3.21,Kanon,Herrero,22.0,Security,Badging Office,2014-01-14
716,1/14/2014 13:59,Guy's Gyros,50.4,Kanon,Herrero,22.0,Security,Badging Office,2014-01-14
717,1/15/2014 7:49,Brew've Been Served,11.23,Kanon,Herrero,22.0,Security,Badging Office,2014-01-15
718,1/15/2014 13:27,Katerinas Café,55.6,Kanon,Herrero,22.0,Security,Badging Office,2014-01-15
719,1/15/2014 21:05,Guy's Gyros,27.01,Kanon,Herrero,22.0,Security,Badging Office,2014-01-15
720,1/16/2014 7:52,Brew've Been Served,12.67,Kanon,Herrero,22.0,Security,Badging Office,2014-01-16
721,1/16/2014 13:22,Abila Zacharo,64.71,Kanon,Herrero,22.0,Security,Badging Office,2014-01-16
722,1/16/2014 20:50,Shoppers' Delight,16.84,Kanon,Herrero,22.0,Security,Badging Office,2014-01-16
